Index,X,Y,Z,E
2683,12627,8733,240,24983
2684,12303,8733,240,25000
2685,11980,8733,240,25016
2686,11656,8733,240,25032
2687,11367,8631,240,25049
2688,11047,8606,240,25065
2689,10724,8606,240,25081
2690,10400,8606,240,25097
2691,10077,8606,240,25114
2692,9753,8606,240,25130
2693,9430,8606,240,25146
2694,9107,8606,240,25163
2695,8783,8606,240,25179
2696,8634,8666,240,25186
2697,8494,8746,240,25195
2698,8339,8765,240,25203
2699,8177,8765,240,25211
2700,8014,8765,240,25219
2701,7852,8765,240,25227
2702,7690,8765,240,25236
2703,7528,8765,240,25244
2704,7366,8765,240,25252
2705,7204,8765,240,25260
2706,7042,8765,240,25269
2707,6880,8765,240,25277
2708,6718,8765,240,25285
2709,6556,8765,240,25293
2710,6393,8765,240,25302
2711,6231,8765,240,25310
2712,6069,8765,240,25318
2713,5952,8723,240,25326
2714,5952,8561,240,25334
2715,5952,8399,240,25342
2716,5952,8236,240,25350
2717,5952,8074,240,25358
2718,6071,8035,240,25366
2719,6233,8035,240,25374
2720,6395,8035,240,25383
2721,6557,8035,240,25391
2722,6719,8035,240,25399
2723,6882,8035,240,25407
2724,7044,8035,240,25416
2725,7206,8035,240,25424
2726,7368,8035,240,25432
2727,7530,8035,240,25440
2728,7692,8035,240,25449
2729,7854,8035,240,25457
2730,8016,8035,240,25465
2731,8178,8035,240,25473
2732,8341,8035,240,25481
2733,8496,8056,240,25490
2734,8636,8135,240,25498
2735,8794,8162,240,25505
2736,8956,8162,240,25514
2737,9118,8162,240,25522
2738,9280,8162,240,25530
2739,9442,8162,240,25538
2740,9605,8162,240,25547
2741,9767,8162,240,25555
2742,9929,8162,240,25563
2743,10091,8162,240,25571
2744,10253,8162,240,25579
2745,10415,8162,240,25588
2746,10577,8162,240,25596
2747,10739,8162,240,25604
2748,10901,8162,240,25612
2749,11064,8162,240,25621
2750,11226,8162,240,25629
2751,11382,8127,240,25637
2752,11520,8043,240,25645
2753,11679,8035,240,25654
2754,11841,8035,240,25662
2755,12003,8035,240,25670
2756,12165,8035,240,25678
2757,12328,8035,240,25686
2758,12490,8035,240,25694
2759,12652,8035,240,25703
2760,12814,8035,240,25711
2761,12976,8035,240,25719
2762,13138,8035,240,25727
2763,13300,8035,240,25735
2764,13462,8035,240,25744
2765,13624,8035,240,25752
2766,13787,8035,240,25760
2767,13949,8035,240,25768
2768,14048,8095,240,25776
2769,14048,8257,240,25784
2770,14048,8419,240,25793
2771,14048,8581,240,25801
2772,14048,8744,240,25809
2773,13911,8765,240,25817
2774,13749,8765,240,25825
2775,13587,8765,240,25833
2776,13425,8765,240,25842
2777,13263,8765,240,25850
2778,13101,8765,240,25858
2779,12938,8765,240,25866
2780,12776,8765,240,25874
2781,12614,8765,240,25882
2782,12452,8765,240,25891
2783,12290,8765,240,25899
2784,12128,8765,240,25907
2785,11966,8765,240,25915
2786,11804,8765,240,25923
2787,11642,8765,240,25931
2788,11491,8733,240,25940
2789,11348,8658,240,25948
2790,11188,8638,240,25956
2791,11026,8638,240,25964
2792,10864,8638,240,25973
2793,10702,8638,240,25981
2794,10540,8638,240,25989
2795,10378,8638,240,25997
2796,10215,8638,240,26005
2797,10053,8638,240,26013
2798,9891,8638,240,26022
2799,9729,8638,240,26030
2800,9567,8638,240,26038
2801,9405,8638,240,26046
2802,9243,8638,240,26054
2803,9081,8638,240,26062
2804,8919,8638,240,26070
2805,8756,8638,240,26079
2806,8697,8580,309,26080
2807,8080,8463,320,26080
2808,7128,8283,320,26080
2809,6183,8104,320,26080
2810,6206,8226,320,26091
2811,6433,8455,320,26107
2812,6662,8684,320,26124
2813,6558,8673,320,26129
2814,6787,8445,320,26145
2815,7016,8216,320,26162
2816,6998,8082,320,26171
2817,7150,8265,320,26184
2818,7378,8494,320,26201
2819,7604,8720,320,26217
2820,7504,8633,320,26223
2821,7733,8404,320,26239
2822,7961,8175,320,26255
2823,7873,8083,320,26262
2824,8095,8306,320,26278
2825,8323,8535,320,26295
2826,8418,8707,320,26306
2827,8479,8563,320,26317
2828,8707,8335,320,26333
2829,8949,8255,320,26345
2830,9177,8484,320,26362
2831,9420,8527,320,26374
2832,9648,8299,320,26390
2833,9890,8291,320,26402
2834,10119,8520,320,26419
2835,10362,8490,320,26431
2836,10590,8261,320,26447
2837,10832,8328,320,26460
2838,11061,8557,320,26476
2839,11304,8453,320,26488
2840,11532,8224,320,26505
2841,11576,8096,320,26515
2842,11687,8278,320,26527
2843,11916,8507,320,26543
2844,12126,8718,320,26558
2845,12051,8612,320,26566
2846,12278,8383,320,26582
2847,12507,8154,320,26599
2848,12406,8091,320,26605
2849,12634,8319,320,26621
2850,12862,8548,320,26637
2851,12972,8718,320,26649
2852,12996,8571,320,26660
2853,13224,8342,320,26676
2854,13453,8113,320,26692
2855,13351,8131,320,26698
2856,13580,8360,320,26714
2857,13808,8588,320,26731
2858,13799,8719,320,26740
2859,13931,8540,320,26752
2860,13935,8261,320,26762
2861,13796,8082,320,26775
2862,13801,8220,320,26785
2863,13573,8449,320,26801
2864,13344,8678,320,26817
2865,13446,8678,320,26823
2866,13217,8449,320,26840
2867,12989,8221,320,26856
2868,12992,8082,320,26866
2869,12855,8261,320,26879
2870,12627,8490,320,26895
2871,12399,8717,320,26911
2872,12501,8638,320,26917
2873,12272,8409,320,26933
2874,12044,8180,320,26949
2875,12127,8083,320,26956
2876,11910,8301,320,26972
2877,11681,8530,320,26988
2878,11596,8706,320,27000
2879,11516,8558,320,27011
2880,11288,8329,320,27028
2881,11045,8261,320,27040
2882,10816,8490,320,27057
2883,10573,8521,320,27069
2884,10346,8292,320,27085
2885,10103,8298,320,27097
2886,9874,8527,320,27114
2887,9631,8484,320,27126
2888,9403,8255,320,27142
2889,9161,8334,320,27154
2890,8933,8563,320,27171
2891,8691,8448,320,27183
2892,8463,8219,320,27199
2893,8436,8098,320,27209
2894,8305,8285,320,27222
2895,8077,8514,320,27238
2896,7879,8718,320,27253
2897,7943,8605,320,27261
2898,7715,8376,320,27277
2899,7486,8147,320,27294
2900,7588,8097,320,27299
2901,7359,8326,320,27315
2902,7131,8555,320,27332
2903,7018,8721,320,27343
2904,7007,8574,320,27354
2905,6778,8345,320,27370
2906,6549,8116,320,27387
2907,6644,8136,320,27393
2908,6415,8365,320,27409
2909,6187,8594,320,27425
2910,6212,8719,320,27434
2911,6063,8535,320,27448
2912,6076,8251,320,27457
2913,6347,8104,320,27469
2914,7283,8299,320,27469
2915,8230,8496,320,27469
2916,8650,8625,320,27473
2917,8362,8733,320,27489
2918,8038,8733,320,27505
2919,7715,8733,320,27522
2920,7391,8733,320,27538
2921,7068,8733,320,27554
2922,6744,8733,320,27571
2923,6421,8733,320,27587
2924,6097,8733,320,27603
2925,5984,8547,320,27619
2926,5984,8223,320,27635
2927,6126,8067,320,27650
2928,6449,8067,320,27667
2929,6773,8067,320,27683
2930,7096,8067,320,27699
2931,7420,8067,320,27716
2932,7743,8067,320,27732
2933,8066,8067,320,27748
2934,8390,8067,320,27765
2935,8677,8182,320,27781
2936,8999,8194,320,27797
2937,9322,8194,320,27813
2938,9646,8194,320,27830
2939,9969,8194,320,27846
2940,10293,8194,320,27862
2941,10616,8194,320,27879
2942,10940,8194,320,27895
2943,11263,8194,320,27911
2944,11549,8067,320,27928
2945,11872,8067,320,27944
2946,12196,8067,320,27960
2947,12519,8067,320,27977
2948,12843,8067,320,27993
2949,13166,8067,320,28009
2950,13490,8067,320,28026
2951,13813,8067,320,28042
2952,14016,8164,320,28057
2953,14016,8487,320,28074
2954,13964,8733,320,28089
2955,13640,8733,320,28105
2956,13317,8733,320,28122
2957,12993,8733,320,28138
2958,12670,8733,320,28154
2959,12346,8733,320,28170
2960,12023,8733,320,28187
2961,11699,8733,320,28203
2962,11407,8647,320,28219
2963,11091,8606,320,28236
2964,10767,8606,320,28252
2965,10444,8606,320,28268
2966,10120,8606,320,28285
2967,9797,8606,320,28301
2968,9473,8606,320,28317
2969,9150,8606,320,28334
2970,8826,8606,320,28350
2971,8654,8657,320,28359
2972,8511,8733,320,28367
2973,8360,8765,320,28376
2974,8198,8765,320,28384
2975,8036,8765,320,28392
2976,7874,8765,320,28400
2977,7712,8765,320,28408
2978,7550,8765,320,28417
2979,7388,8765,320,28425
2980,7226,8765,320,28433
2981,7064,8765,320,28441
2982,6901,8765,320,28449
2983,6739,8765,320,28457
2984,6577,8765,320,28466
2985,6415,8765,320,28474
2986,6253,8765,320,28482
2987,6091,8765,320,28490
2988,5952,8744,320,28498
2989,5952,8582,320,28506
2990,5952,8420,320,28515
2991,5952,8258,320,28523
2992,5952,8096,320,28531
2993,6049,8035,320,28539
2994,6211,8035,320,28547
2995,6374,8035,320,28555
2996,6536,8035,320,28564
2997,6698,8035,320,28572
2998,6860,8035,320,28580
2999,7022,8035,320,28588
3000,7184,8035,320,28596
3001,7346,8035,320,28604
3002,7508,8035,320,28613
3003,7670,8035,320,28621
3004,7833,8035,320,28629
3005,7995,8035,320,28637
3006,8157,8035,320,28645
3007,8319,8035,320,28653
3008,8478,8042,320,28662
3009,8616,8127,320,28670
3010,8772,8162,320,28678
3011,8934,8162,320,28686
3012,9097,8162,320,28695
3013,9259,8162,320,28703
3014,9421,8162,320,28711
3015,9583,8162,320,28719
3016,9745,8162,320,28727
3017,9907,8162,320,28735
3018,10069,8162,320,28744
3019,10231,8162,320,28752
3020,10393,8162,320,28760
3021,10556,8162,320,28768
3022,10718,8162,320,28776
3023,10880,8162,320,28784
3024,11042,8162,320,28793
3025,11204,8162,320,28801
3026,11362,8136,320,28809
3027,11503,8056,320,28818
3028,11657,8035,320,28826
3029,11820,8035,320,28834
3030,11982,8035,320,28842
3031,12144,8035,320,28850
3032,12306,8035,320,28858
3033,12468,8035,320,28866
3034,12630,8035,320,28875
3035,12792,8035,320,28883
3036,12954,8035,320,28891
3037,13116,8035,320,28899
3038,13279,8035,320,28907
3039,13441,8035,320,28915
3040,13603,8035,320,28924
3041,13765,8035,320,28932
3042,13927,8035,320,28940
3043,14048,8073,320,28948
3044,14048,8236,320,28956
3045,14048,8398,320,28964
3046,14048,8560,320,28973
3047,14048,8722,320,28981
3048,13933,8765,320,28989
3049,13771,8765,320,28997
3050,13609,8765,320,29005
3051,13446,8765,320,29013
3052,13284,8765,320,29022
3053,13122,8765,320,29030
3054,12960,8765,320,29038
3055,12798,8765,320,29046
3056,12636,8765,320,29054
3057,12474,8765,320,29062
3058,12312,8765,320,29071
3059,12150,8765,320,29079
3060,11987,8765,320,29087
3061,11825,8765,320,29095
3062,11663,8765,320,29103
3063,11508,8747,320,29112
3064,11368,8666,320,29120
3065,11210,8638,320,29128
3066,11048,8638,320,29136
3067,10886,8638,320,29145
3068,10723,8638,320,29153
3069,10561,8638,320,29161
3070,10399,8638,320,29169
3071,10237,8638,320,29178
3072,10075,8638,320,29186
3073,9913,8638,320,29194
3074,9751,8638,320,29202
3075,9589,8638,320,29210
3076,9427,8638,320,29219
3077,9264,8638,320,29227
3078,9102,8638,320,29235
3079,8940,8638,320,29243
3080,8778,8638,320,29252
3081,8697,8580,367,29254
3082,8208,8487,400,29254
3083,7256,8307,400,29254
3084,6303,8127,400,29254
3085,6175,8196,400,29262
3086,6403,8425,400,29278
3087,6632,8653,400,29295
3088,6527,8704,400,29300
3089,6756,8475,400,29316
3090,6985,8246,400,29332
3091,7074,8082,400,29344
3092,7119,8235,400,29355
3093,7347,8464,400,29372
3094,7576,8693,400,29388
3095,7474,8663,400,29394
3096,7703,8435,400,29410
3097,7931,8206,400,29426
3098,7888,8082,400,29435
3099,8065,8276,400,29449
3100,8293,8504,400,29465
3101,8475,8701,400,29479
3102,8448,8594,400,29488
3103,8676,8365,400,29504
3104,8919,8225,400,29516
3105,9147,8453,400,29533
3106,9389,8558,400,29545
3107,9617,8329,400,29562
3108,9860,8260,400,29574
3109,10089,8489,400,29590
3110,10331,8521,400,29602
3111,10559,8292,400,29618
3112,10802,8298,400,29631
3113,11031,8526,400,29647
3114,11273,8484,400,29660
3115,11501,8255,400,29676
3116,11649,8083,400,29688
3117,11657,8248,400,29698
3118,11886,8476,400,29715
3119,12115,8705,400,29731
3120,12020,8642,400,29737
3121,12249,8413,400,29754
3122,12477,8185,400,29770
3123,12401,8082,400,29777
3124,12603,8288,400,29792
3125,12831,8517,400,29808
3126,13024,8718,400,29822
3127,12966,8602,400,29831
3128,13193,8373,400,29847
3129,13422,8144,400,29864
3130,13320,8100,400,29869
3131,13549,8329,400,29886
3132,13777,8558,400,29902
3133,13879,8721,400,29913
3134,13900,8571,400,29924
3135,13966,8292,400,29934
3136,13758,8082,400,29948
3137,13831,8189,400,29956
3138,13604,8418,400,29972
3139,13375,8647,400,29989
3140,13476,8709,400,29995
3141,13248,8480,400,30011
3142,13020,8251,400,30027
3143,12913,8082,400,30039
3144,12886,8230,400,30050
3145,12658,8459,400,30066
3146,12429,8688,400,30082
3147,12531,8668,400,30088
3148,12302,8439,400,30104
3149,12074,8211,400,30121
3150,12105,8082,400,30130
3151,11940,8271,400,30143
3152,11711,8500,400,30159
3153,11534,8697,400,30173
3154,11546,8588,400,30183
3155,11318,8360,400,30199
3156,11076,8230,400,30212
3157,10847,8459,400,30228
3158,10604,8551,400,30240
3159,10376,8322,400,30256
3160,10134,8267,400,30268
3161,9905,8496,400,30285
3162,9662,8514,400,30298
3163,9434,8285,400,30314
3164,9192,8303,400,30326
3165,8964,8532,400,30342
3166,8721,8478,400,30354
3167,8493,8250,400,30370
3168,8362,8085,400,30382
3169,8335,8254,400,30393
3170,8107,8483,400,30409
3171,7879,8711,400,30426
3172,7973,8635,400,30432
3173,7744,8407,400,30448
3174,7516,8178,400,30464
3175,7602,8082,400,30471
3176,7390,8295,400,30487
3177,7162,8524,400,30503
3178,6969,8723,400,30517
3179,7037,8605,400,30525
3180,6809,8376,400,30541
3181,6580,8147,400,30558
3182,6674,8105,400,30564
3183,6445,8334,400,30580
3184,6218,8563,400,30597
3185,6135,8721,400,30608
3186,6093,8566,400,30619
3187,6045,8281,400,30629
3188,6273,8088,400,30643
3189,7156,8272,400,30643
3190,8104,8470,400,30643
3191,8692,8614,400,30645
3192,8405,8733,400,30661
3193,8081,8733,400,30677
3194,7758,8733,400,30694
3195,7435,8733,400,30710
3196,7111,8733,400,30726
3197,6788,8733,400,30743
3198,6464,8733,400,30759
3199,6141,8733,400,30775
3200,5984,8590,400,30790
3201,5984,8267,400,30806
3202,6082,8067,400,30821
3203,6406,8067,400,30837
3204,6729,8067,400,30854
3205,7053,8067,400,30870
3206,7376,8067,400,30887
3207,7700,8067,400,30903
3208,8023,8067,400,30919
3209,8347,8067,400,30935
3210,8635,8170,400,30952
3211,8956,8194,400,30968
3212,9279,8194,400,30984
3213,9602,8194,400,31001
3214,9926,8194,400,31017
3215,10249,8194,400,31033
3216,10573,8194,400,31050
3217,10896,8194,400,31066
3218,11220,8194,400,31082
3219,11517,8085,400,31099
3220,11829,8067,400,31115
3221,12153,8067,400,31131
3222,12476,8067,400,31148
3223,12544,8067,400,31164
3224,13123,8067,400,31181
3225,13446,8067,400,31197
3226,13770,8067,400,31214
3227,14016,8120,400,31229
3228,14016,8444,400,31245
3229,14005,8733,400,31260
3230,13683,8733,400,31276
3231,13360,8733,400,31292
3232,13037,8733,400,31309
3233,12713,8733,400,31325
3234,12390,8733,400,31341
3235,12066,8733,400,31358
3236,11743,8733,400,31374
3237,11446,8666,400,31390
3238,11134,8606,400,31406
3239,10810,8606,400,31423
3240,10487,8606,400,31439
3241,10163,8606,400,31455
3242,9840,8606,400,31472
3243,9517,8606,400,31488
3244,9193,8606,400,31504
3245,8870,8606,400,31521
3246,8675,8652,400,31531
3247,8529,8720,400,31540
3248,8382,8765,400,31548
3249,8220,8765,400,31556
3250,8058,8765,400,31564
3251,7896,8765,400,31572
3252,7734,8765,400,31580
3253,7572,8765,400,31588
3254,7409,8765,400,31597
3255,7247,8765,400,31605
3256,7085,8765,400,31613
3257,6923,8765,400,31621
3258,6761,8765,400,31629
3259,6599,8765,400,31637
3260,6437,8765,400,31646
3261,6275,8765,400,31654
3262,6113,8765,400,31662
3263,5952,8764,400,31670
3264,5952,8604,400,31678
3265,5952,8442,400,31686
3266,5952,8280,400,31695
3267,5952,8118,400,31703
3268,6028,8035,400,31711
3269,6190,8035,400,31719
3270,6352,8035,400,31727
3271,6514,8035,400,31735
3272,6676,8035,400,31744
3273,6838,8035,400,31752
3274,7000,8035,400,31760
3275,7162,8035,400,31768
3276,7324,8035,400,31776
3277,7487,8035,400,31784
3278,7649,8035,400,31793
3279,7811,8035,400,31801
3280,7973,8035,400,31809
3281,8135,8035,400,31817
3282,8297,8035,400,31825
3283,8459,8035,400,31834
3284,8596,8119,400,31842
3285,8751,8162,400,31850
3286,8913,8162,400,31858
3287,9075,8162,400,31867
3288,9237,8162,400,31875
3289,9399,8162,400,31883
3290,9561,8162,400,31891
3291,9723,8162,400,31900
3292,9885,8162,400,31908
3293,10047,8162,400,31916
3294,10210,8162,400,31924
3295,10372,8162,400,31932
3296,10534,8162,400,31941
3297,10696,8162,400,31949
3298,10858,8162,400,31957
3299,11020,8162,400,31965
3300,11182,8162,400,31974
3301,11342,8144,400,31981
3302,11486,8070,400,31990
3303,11636,8035,400,31997
3304,11798,8035,400,32006
3305,11960,8035,400,32014
3306,12122,8035,400,32022
3307,12284,8035,400,32030
3308,12446,8035,400,32039
3309,12608,8035,400,32047
3310,12770,8035,400,32055
3311,12933,8035,400,32063
3312,13095,8035,400,32072
3313,13257,8035,400,32080
3314,13419,8035,400,32088
3315,13581,8035,400,32096
3316,13743,8035,400,32105
3317,13905,8035,400,32113
3318,14048,8052,400,32121
3319,14048,8214,400,32129
3320,14048,8376,400,32137
3321,14048,8538,400,32145
3322,14048,8700,400,32153
3323,13955,8765,400,32161
3324,13792,8765,400,32169
3325,13630,8765,400,32177
3326,13468,8765,400,32186
3327,13306,8765,400,32194
3328,13144,8765,400,32202
3329,12982,8765,400,32210
3330,12820,8765,400,32219
3331,12658,8765,400,32227
3332,12496,8765,400,32235
3333,12333,8765,400,32243
3334,12171,8765,400,32251
3335,12009,8765,400,32260
3336,11847,8765,400,32268
3337,11685,8765,400,32276
3338,11525,8760,400,32284
3339,11388,8674,400,32293
3340,11232,8638,400,32300
3341,11069,8638,400,32308
3342,10907,8638,400,32317
3343,10745,8638,400,32325
3344,10583,8638,400,32333
3345,10421,8638,400,32341
3346,10259,8638,400,32349
3347,10097,8638,400,32358
3348,9935,8638,400,32366
3349,9773,8638,400,32374
3350,9610,8638,400,32382
3351,9448,8638,400,32391
3352,9286,8638,400,32399
3353,9124,8638,400,32407
3354,8962,8638,400,32415
3355,8800,8638,400,32423
3356,8697,8580,423,32427
3357,8335,8511,480,32427
3358,7383,8331,480,32427
3359,6431,8151,480,32427
3360,6144,8165,480,32433
3361,6373,8394,480,32449
3362,6601,8623,480,32465
3363,6514,8718,480,32472
3364,6725,8506,480,32487
3365,6954,8277,480,32504
3366,7134,8082,480,32518
3367,7088,8204,480,32527
3368,7316,8433,480,32543
3369,7545,8662,480,32559
3370,7443,8694,480,32565
3371,7672,8465,480,32581
3372,7900,8236,480,32598
3373,7951,8082,480,32609
3374,8034,8245,480,32621
3375,8262,8474,480,32637
3376,8487,8697,480,32652
3377,8417,8625,480,32659
3378,8645,8396,480,32676
3379,8891,8209,480,32689
3380,9116,8423,480,32704
3381,9360,8588,480,32716
3382,9586,8360,480,32732
3383,9829,8230,480,32745
3384,10058,8459,480,32761
3385,10301,8552,480,32773
3386,10528,8323,480,32790
3387,10771,8267,480,32802
3388,11000,8496,480,32818
3389,11243,8515,480,32831
3390,11471,8286,480,32847
3391,11680,8077,480,32861
3392,11626,8217,480,32869
3393,11855,8446,480,32886
3394,12084,8675,480,32902
3395,11989,8673,480,32908
3396,12218,8444,480,32924
3397,12446,8215,480,32941
3398,12449,8081,480,32950
3399,12573,8258,480,32963
3400,12801,8486,480,32979
3401,13028,8714,480,32996
3402,12935,8632,480,33002
3403,13164,8403,480,33018
3404,13392,8175,480,33035
3405,13303,8082,480,33041
3406,13518,8298,480,33056
3407,13746,8527,480,33073
3408,13933,8723,480,33086
3409,13871,8601,480,33095
3410,13996,8322,480,33104
3411,13767,8094,480,33120
3412,13862,8159,480,33127
3413,13633,8388,480,33143
3414,13405,8616,480,33160
3415,13483,8718,480,33167
3416,13279,8511,480,33182
3417,13051,8282,480,33198
3418,12860,8082,480,33212
3419,12916,8199,480,33221
3420,12689,8428,480,33237
3421,12460,8657,480,33254
3422,12562,8699,480,33259
3423,12333,8470,480,33276
3424,12105,8241,480,33292
3425,12035,8082,480,33303
3426,11971,8240,480,33315
3427,11742,8469,480,33331
3428,11517,8693,480,33347
3429,11577,8619,480,33354
3430,11349,8390,480,33370
3431,11104,8208,480,33383
3432,10877,8428,480,33399
3433,10635,8582,480,33411
3434,10407,8353,480,33428
3435,10164,8237,480,33440
3436,9935,8465,480,33456
3437,9693,8545,480,33468
3438,9465,8316,480,33485
3439,9222,8272,480,33497
3440,8994,8501,480,33513
3441,8752,8509,480,33525
3442,8524,8280,480,33542
3443,8322,8078,480,33556
3444,8366,8224,480,33564
3445,8138,8453,480,33580
3446,7909,8682,480,33597
3447,8004,8666,480,33603
3448,7775,8437,480,33619
3449,7547,8208,480,33636
3450,7566,8081,480,33645
3451,7420,8264,480,33658
3452,7192,8493,480,33674
3453,6966,8720,480,33690
3454,7068,8635,480,33696
3455,6839,8406,480,33713
3456,6610,8178,480,33729
3457,6696,8083,480,33736
3458,6476,8304,480,33752
3459,6248,8533,480,33768
3460,6073,8723,480,33781
3461,6124,8596,480,33790
3462,6014,8312,480,33799
3463,6242,8085,480,33816
3464,7029,8246,480,33816
3465,7977,8443,480,33816
3466,8723,8606,480,33816
3467,8448,8733,480,33832
3468,8125,8733,480,33848
3469,7801,8733,480,33864
3470,7478,8733,480,33881
3471,7154,8733,480,33897
3472,6831,8733,480,33913
3473,6508,8733,480,33930
3474,6184,8733,480,33946
3475,5984,8633,480,33961
3476,5984,8310,480,33978
3477,6039,8067,480,33993
3478,6363,8067,480,34009
3479,6686,8067,480,34026
3480,7009,8067,480,34042
3481,7333,8067,480,34058
3482,7656,8067,480,34075
3483,7980,8067,480,34091
3484,8303,8067,480,34107
3485,8595,8154,480,34123
3486,8912,8194,480,34140
3487,9236,8194,480,34156
3488,9559,8194,480,34172
3489,9883,8194,480,34189
3490,10206,8194,480,34205
3491,10529,8194,480,34221
3492,10853,8194,480,34238
3493,11176,8194,480,34254
3494,11482,8111,480,34270
3495,11786,8067,480,34287
3496,12109,8067,480,34303
3497,12433,8067,480,34319
3498,12756,8067,480,34336
3499,13080,8067,480,34352
3500,13403,8067,480,34368
3501,13727,8067,480,34385
3502,14016,8078,480,34400
3503,14016,8401,480,34416
3504,14016,8723,480,34433
3505,13727,8733,480,34448
3506,13403,8733,480,34464
3507,13080,8733,480,34480
3508,12756,8733,480,34497
3509,12433,8733,480,34513
3510,12110,8733,480,34529
3511,11786,8733,480,34546
3512,11483,8688,480,34562
3513,11177,8606,480,34578
3514,10854,8606,480,34595
3515,10530,8606,480,34611
3516,10207,8606,480,34627
3517,9883,8606,480,34644
3518,9560,8606,480,34660
3519,9236,8606,480,34676
3520,8913,8606,480,34693
3521,8696,8646,480,34703
3522,8547,8709,480,34712
3523,8404,8765,480,34719
3524,8242,8765,480,34728
3525,8080,8765,480,34736
3526,7917,8765,480,34744
3527,7755,8765,480,34752
3528,7593,8765,480,34761
3529,7431,8765,480,34769
3530,7269,8765,480,34777
3531,7107,8765,480,34785
3532,6945,8765,480,34794
3533,6783,8765,480,34802
3534,6621,8765,480,34810
3535,6459,8765,480,34818
3536,6296,8765,480,34827
3537,6134,8765,480,34835
3538,5972,8765,480,34843
3539,5952,8626,480,34851
3540,5952,8464,480,34859
3541,5952,8302,480,34867
3542,5952,8139,480,34875
3543,6006,8035,480,34883
3544,6168,8035,480,34891
3545,6330,8035,480,34899
3546,6492,8035,480,34908
3547,6654,8035,480,34916
3548,6816,8035,480,34924
3549,6979,8035,480,34932
3550,7141,8035,480,34940
3551,7303,8035,480,34949
3552,7465,8035,480,34957
3553,7627,8035,480,34965
3554,7789,8035,480,34973
3555,7951,8035,480,34982
3556,8113,8035,480,34990
3557,8275,8035,480,34998
3558,8438,8035,480,35006
3559,8576,8109,480,35014
3560,8729,8162,480,35022
3561,8891,8162,480,35030
3562,9053,8162,480,35039
3563,9215,8162,480,35047
3564,9377,8162,480,35055
3565,9539,8162,480,35063
3566,9702,8162,480,35071
3567,9864,8162,480,35080
3568,10026,8162,480,35088
3569,10188,8162,480,35096
3570,10350,8162,480,35104
3571,10512,8162,480,35113
3572,10674,8162,480,35121
3573,10836,8162,480,35129
3574,10998,8162,480,35137
3575,11161,8162,480,35145
3576,11321,8149,480,35154
3577,11468,8082,480,35162
3578,11614,8035,480,35170
3579,11776,8035,480,35179
3580,11938,8035,480,35187
3581,12100,8035,480,35195
3582,12262,8035,480,35203
3583,12425,8035,480,35211
3584,12587,8035,480,35219
3585,12749,8035,480,35228
3586,12911,8035,480,35236
3587,13073,8035,480,35244
3588,13235,8035,480,35252
3589,13397,8035,480,35260
3590,13559,8035,480,35268
3591,13721,8035,480,35277
3592,13884,8035,480,35285
3593,14046,8035,480,35293
3594,14048,8192,480,35301
3595,14048,8354,480,35309
3596,14048,8516,480,35317
3597,14048,8678,480,35326
3598,13976,8765,480,35334
3599,13814,8765,480,35342
3600,13652,8765,480,35350
3601,13490,8765,480,35358
3602,13328,8765,480,35366
3603,13166,8765,480,35375
3604,13004,8765,480,35383
3605,12841,8765,480,35391
3606,12679,8765,480,35399
3607,12517,8765,480,35407
3608,12355,8765,480,35415
3609,12193,8765,480,35424
3610,12031,8765,480,35432
3611,11869,8765,480,35440
3612,11707,8765,480,35448
3613,11545,8765,480,35456
3614,11408,8683,480,35464
3615,11253,8638,480,35473
3616,11091,8638,480,35481
3617,10929,8638,480,35489
3618,10767,8638,480,35498
3619,10605,8638,480,35506
3620,10443,8638,480,35514
3621,10281,8638,480,35522
3622,10118,8638,480,35530
3623,9956,8638,480,35538
3624,9794,8638,480,35546
3625,9632,8638,480,35555
3626,9470,8638,480,35563
3627,9308,8638,480,35571
3628,9146,8638,480,35579
3629,8984,8638,480,35587
3630,8822,8638,480,35595
3631,8697,8580,486,35600
3632,8462,8535,560,35600
3633,7510,8355,560,35600
3634,6558,8175,560,35600
3635,6114,8134,560,35604
3636,6343,8363,560,35620
3637,6570,8592,560,35637
3638,6550,8719,560,35646
3639,6695,8537,560,35659
3640,6924,8308,560,35675
3641,7149,8083,560,35691
3642,7058,8174,560,35698
3643,7286,8402,560,35714
3644,7515,8631,560,35731
3645,7421,8717,560,35737
3646,7641,8496,560,35753
3647,7869,8267,560,35769
3648,8025,8082,560,35782
3649,8003,8214,560,35792
3650,8231,8443,560,35808
3651,8460,8672,560,35825
3652,8387,8655,560,35831
3653,8615,8426,560,35847
3654,8841,8209,560,35862
3655,9086,8392,560,35875
3656,9318,8594,560,35889
3657,9556,8390,560,35903
3658,9801,8208,560,35916
3659,10027,8428,560,35932
3660,10270,8582,560,35945
3661,10498,8353,560,35961
3662,10741,8236,560,35973
3663,10969,8465,560,35989
3664,11212,8545,560,36001
3665,11440,8316,560,36018
3666,11669,8088,560,36034
3667,11596,8186,560,36040
3668,11824,8415,560,36056
3669,12053,8644,560,36073
3670,11959,8704,560,36079
3671,12187,8475,560,36096
3672,12415,8246,560,36112
3673,12530,8079,560,36124
3674,12542,8227,560,36134
3675,12770,8456,560,36151
3676,12999,8685,560,36167
3677,12904,8663,560,36173
3678,13133,8434,560,36189
3679,13361,8205,560,36205
3680,13333,8081,560,36214
3681,13488,8268,560,36228
