Index,X,Y,Z,E
2182,10769,8374,160,20262
2183,10884,8259,160,20271
2184,10881,8307,160,20277
2185,10767,8422,160,20285
2186,10652,8537,160,20293
2187,10738,8494,160,20300
2188,10853,8380,160,20308
2189,10968,8265,160,20316
2190,10978,8301,160,20322
2191,10864,8415,160,20331
2192,10749,8530,160,20339
2193,10822,8501,160,20345
2194,10937,8387,160,20354
2195,11052,8272,160,20362
2196,11075,8294,160,20368
2197,10961,8409,160,20376
2198,10846,8524,160,20384
2199,10906,8507,160,20391
2200,11021,8393,160,20399
2201,11136,8278,160,20406
2202,11172,8288,160,20413
2203,11058,8402,160,20421
2204,10943,8517,160,20429
2205,10990,8514,160,20435
2206,11105,8400,160,20444
2207,11220,8285,160,20452
2208,11284,8266,160,20458
2209,11169,8381,160,20466
2210,11055,8496,160,20474
2211,11060,8535,160,20481
2212,11174,8420,160,20489
2213,11289,8306,160,20497
2214,11422,8191,160,20504
2215,11383,8259,160,20510
2216,11268,8372,160,20519
2217,11153,8487,160,20527
2218,11141,8543,160,20533
2219,11256,8429,160,20541
2220,11371,8315,160,20550
2221,11486,8200,160,20558
2222,11617,8114,160,20564
2223,11504,8227,160,20572
2224,11390,8342,160,20580
2225,11275,8456,160,20589
2226,11180,8560,160,20596
2227,11316,8460,160,20603
2228,11431,8345,160,20611
2229,11546,8231,160,20620
2230,11661,8116,160,20628
2231,11626,8196,160,20634
2232,11511,8311,160,20642
2233,11396,8425,160,20650
2234,11282,8540,160,20659
2235,11371,8494,160,20665
2236,11486,8379,160,20673
2237,11601,8266,160,20681
2238,11716,8151,160,20689
2239,11751,8161,160,20696
2240,11636,8276,160,20704
2241,11522,8391,160,20712
2242,11407,8506,160,20720
2243,11395,8562,160,20727
2244,11510,8447,160,20735
2245,11624,8333,160,20743
2246,11739,8218,160,20751
2247,11865,8113,160,20759
2248,11795,8209,160,20766
2249,11680,8323,160,20774
2250,11565,8438,160,20782
2251,11451,8553,160,20790
2252,11483,8564,160,20796
2253,11598,8450,160,20805
2254,11713,8335,160,20813
2255,11827,8220,160,20821
2256,11949,8113,160,20829
2257,11887,8207,160,20836
2258,11772,8321,160,20844
2259,11657,8436,160,20852
2260,11543,8551,160,20861
2261,11512,8626,160,20867
2262,11627,8511,160,20876
2263,11742,8396,160,20884
2264,11856,8282,160,20892
2265,11971,8167,160,20900
2266,12040,8145,160,20906
2267,11925,8260,160,20914
2268,11810,8374,160,20923
2269,11695,8488,160,20931
2270,11580,8603,160,20939
2271,11583,8646,160,20946
2272,11698,8531,160,20954
2273,11812,8416,160,20962
2274,11927,8302,160,20970
2275,12042,8187,160,20978
2276,12150,8126,160,20984
2277,12035,8241,160,20992
2278,11920,8355,160,21001
2279,11805,8469,160,21009
2280,11690,8584,160,21018
2281,11597,8687,160,21025
2282,11733,8586,160,21032
2283,11848,8471,160,21040
2284,11963,8357,160,21049
2285,12077,8242,160,21057
2286,12192,8127,160,21065
2287,12181,8185,160,21071
2288,12066,8300,160,21079
2289,11951,8414,160,21088
2290,11836,8528,160,21096
2291,11721,8643,160,21104
2292,11767,8641,160,21110
2293,11882,8527,160,21118
2294,11997,8412,160,21127
2295,12112,8298,160,21135
2296,12226,8183,160,21143
2297,12327,8130,160,21149
2298,12212,8244,160,21157
2299,12097,8359,160,21166
2300,11982,8473,160,21174
2301,11867,8588,160,21182
2302,11787,8687,160,21189
2303,11918,8582,160,21197
2304,12032,8467,160,21205
2305,12147,8353,160,21213
2306,12262,8238,160,21221
2307,12377,8124,160,21229
2308,12358,8189,160,21235
2309,12243,8303,160,21244
2310,12128,8417,160,21252
2311,12013,8532,160,21260
2312,11898,8647,160,21268
2313,11952,8638,160,21275
2314,12067,8524,160,21283
2315,12182,8409,160,21291
2316,12296,8294,160,21299
2317,12411,8179,160,21307
2318,12504,8133,160,21313
2319,12389,8248,160,21322
2320,12275,8363,160,21330
2321,12160,8477,160,21338
2322,12045,8591,160,21346
2323,11979,8687,160,21353
2324,12102,8578,160,21361
2325,12217,8464,160,21369
2326,12332,8350,160,21377
2327,12447,8235,160,21385
2328,12562,8120,160,21394
2329,12535,8192,160,21400
2330,12420,8307,160,21408
2331,12305,8421,160,21416
2332,12191,8536,160,21424
2333,12076,8651,160,21432
2334,12137,8635,160,21439
2335,12252,8520,160,21447
2336,12366,8405,160,21455
2337,12481,8291,160,21463
2338,12596,8176,160,21472
2339,12682,8137,160,21478
2340,12567,8252,160,21486
2341,12452,8366,160,21494
2342,12337,8480,160,21502
2343,12222,8595,160,21511
2344,12169,8687,160,21517
2345,12287,8575,160,21525
2346,12402,8460,160,21534
2347,12516,8346,160,21542
2348,12631,8231,160,21550
2349,12746,8116,160,21559
2350,12713,8196,160,21565
2351,12598,8311,160,21573
2352,12483,8424,160,21581
2353,12368,8539,160,21590
2354,12253,8654,160,21598
2355,12321,8631,160,21604
2356,12436,8516,160,21612
2357,12551,8402,160,21620
2358,12666,8287,160,21629
2359,12780,8172,160,21637
2360,12859,8140,160,21643
2361,12744,8255,160,21651
2362,12629,8370,160,21659
2363,12515,8484,160,21668
2364,12400,8599,160,21676
2365,12357,8686,160,21682
2366,12471,8571,160,21690
2367,12586,8456,160,21698
2368,12701,8343,160,21707
2369,12816,8228,160,21715
2370,12931,8113,160,21723
2371,12890,8199,160,21729
2372,12775,8314,160,21737
2373,12660,8428,160,21746
2374,12545,8543,160,21754
2375,12431,8658,160,21762
2376,12506,8628,160,21768
2377,12621,8513,160,21777
2378,12735,8398,160,21785
2379,12850,8283,160,21793
2380,12965,8169,160,21801
2381,13037,8144,160,21807
2382,12922,8259,160,21815
2383,12807,8374,160,21824
2384,12692,8487,160,21832
2385,12577,8602,160,21840
2386,12541,8682,160,21846
2387,12656,8568,160,21855
2388,12771,8453,160,21863
2389,12886,8339,160,21871
2390,13000,8224,160,21879
2391,13118,8113,160,21887
2392,13067,8203,160,21893
2393,12953,8318,160,21902
2394,12838,8432,160,21910
2395,12723,8546,160,21918
2396,12608,8661,160,21926
2397,12691,8624,160,21933
2398,12805,8509,160,21941
2399,12920,8395,160,21949
2400,13035,8280,160,21957
2401,13149,8165,160,21965
2402,13214,8147,160,21971
2403,13099,8262,160,21980
2404,12984,8377,160,21988
2405,12869,8491,160,21996
2406,12755,8606,160,22004
2407,12726,8679,160,22011
2408,12841,8564,160,22019
2409,12955,8449,160,22027
2410,13070,8335,160,22035
2411,13185,8221,160,22043
2412,13307,8113,160,22051
2413,13245,8207,160,22058
2414,13130,8321,160,22066
2415,13015,8435,160,22075
2416,12900,8550,160,22083
2417,12785,8665,160,22091
2418,12875,8620,160,22098
2419,12990,8506,160,22106
2420,13105,8391,160,22114
2421,13219,8276,160,22122
2422,13334,8162,160,22131
2423,13391,8151,160,22137
2424,13277,8266,160,22145
2425,13162,8381,160,22153
2426,13047,8495,160,22161
2427,12932,8609,160,22170
2428,12910,8675,160,22176
2429,13025,8560,160,22184
2430,13140,8446,160,22192
2431,13255,8332,160,22200
2432,13370,8217,160,22209
2433,13498,8113,160,22216
2434,13422,8210,160,22223
2435,13307,8325,160,22231
2436,13193,8439,160,22239
2437,13078,8554,160,22248
2438,12963,8668,160,22256
2439,13060,8617,160,22262
2440,13174,8502,160,22270
2441,13289,8387,160,22278
2442,13404,8273,160,22287
2443,13519,8158,160,22295
2444,13569,8155,160,22301
2445,13454,8269,160,22309
2446,13339,8384,160,22317
2447,13224,8498,160,22326
2448,13109,8613,160,22334
2449,13095,8672,160,22340
2450,13210,8557,160,22348
2451,13325,8442,160,22357
2452,13439,8328,160,22365
2453,13554,8213,160,22373
2454,13688,8113,160,22380
2455,13600,8214,160,22387
2456,13485,8329,160,22395
2457,13370,8442,160,22404
2458,13255,8557,160,22412
2459,13140,8672,160,22420
2460,13244,8613,160,22426
2461,13359,8499,160,22435
2462,13474,8384,160,22443
2463,13588,8269,160,22451
2464,13703,8154,160,22459
2465,13746,8158,160,22465
2466,13631,8273,160,22473
2467,13516,8388,160,22482
2468,13402,8502,160,22490
2469,13287,8617,160,22498
2470,13279,8668,160,22504
2471,13394,8553,160,22513
2472,13509,8438,160,22521
2473,13624,8325,160,22529
2474,13739,8210,160,22537
2475,13876,8113,160,22544
2476,13777,8217,160,22552
2477,13662,8332,160,22560
2478,13547,8446,160,22568
2479,13433,8561,160,22577
2480,13318,8676,160,22585
2481,13429,8610,160,22586
2482,13544,8495,160,22586
2483,13658,8380,160,22586
2484,13773,8266,160,22586
2485,13888,8151,160,22586
2486,13921,8164,160,22593
2487,13806,8278,160,22610
2488,13691,8393,160,22626
2489,13577,8508,160,22642
2490,13462,8622,160,22659
2491,13466,8662,160,22670
2492,13581,8548,160,22678
2493,13696,8433,160,22686
2494,13810,8318,160,22694
2495,13925,8204,160,22702
2496,13926,8249,160,22708
2497,13811,8363,160,22717
2498,13696,8478,160,22725
2499,13582,8593,160,22733
2500,13520,8687,160,22740
2501,13642,8578,160,22748
2502,13756,8463,160,22756
2503,13871,8348,160,22764
2504,13970,8272,160,22771
2505,13865,8400,160,22779
2506,13750,8515,160,22787
2507,13636,8630,160,22795
2508,13655,8655,160,22801
2509,13769,8540,160,22810
2510,13884,8425,160,22818
2511,13967,8389,160,22824
2512,13852,8504,160,22833
2513,13737,8618,160,22841
2514,13733,8667,160,22847
2515,13848,8553,160,22855
2516,13963,8438,160,22864
2517,13888,8558,160,22870
2518,13773,8673,160,22878
2519,13879,8612,160,22884
2520,13970,8564,160,22891
2521,13857,8679,160,22899
2522,13970,8614,160,22905
2523,13940,8687,239,22907
2524,13367,8643,240,22907
2525,12638,8587,240,22907
2526,11908,8531,240,22907
2527,11179,8475,240,22907
2528,10449,8419,240,22907
2529,9720,8363,240,22907
2530,8990,8307,240,22907
2531,8261,8251,240,22907
2532,7531,8195,240,22907
2533,6802,8139,240,22907
2534,6094,8084,240,22907
2535,6242,8263,240,22920
2536,6470,8492,240,22936
2537,6697,8719,240,22952
2538,6594,8637,240,22958
2539,6823,8408,240,22974
2540,7052,8179,240,22991
2541,6968,8083,240,22998
2542,7186,8302,240,23014
2543,7414,8531,240,23030
2544,7593,8723,240,23043
2545,7541,8596,240,23052
2546,7769,8367,240,23068
2547,7998,8139,240,23085
2548,7903,8114,240,23091
2549,8132,8343,240,23107
2550,8360,8572,240,23123
2551,8341,8716,240,23132
2552,8515,8527,240,23146
2553,8743,8298,240,23163
2554,8986,8292,240,23175
2555,9214,8521,240,23191
2556,9456,8491,240,23203
2557,9684,8262,240,23219
2558,9927,8328,240,23231
2559,10156,8556,240,23248
2560,10398,8454,240,23260
2561,10626,8225,240,23277
2562,10869,8365,240,23289
2563,11096,8591,240,23305
2564,11340,8417,240,23317
2565,11568,8188,240,23334
2566,11518,8106,240,23341
2567,11724,8315,240,23356
2568,11953,8544,240,23373
2569,12077,8718,240,23385
2570,12087,8575,240,23395
2571,12315,8346,240,23411
2572,12544,8117,240,23428
2573,12442,8126,240,23433
2574,12671,8355,240,23450
2575,12898,8584,240,23466
2576,12881,8718,240,23476
2577,13033,8535,240,23489
2578,13261,8306,240,23505
2579,13487,8080,240,23521
2580,13387,8167,240,23527
2581,13616,8396,240,23543
2582,13844,8625,240,23560
2583,13755,8718,240,23566
2584,13968,8503,240,23582
2585,13898,8225,240,23592
2586,13888,8082,240,23602
2587,13764,8257,240,23614
2588,13536,8485,240,23631
2589,13308,8714,240,23647
2590,13410,8642,240,23653
2591,13181,8413,240,23669
2592,12953,8184,240,23685
2593,13033,8082,240,23692
2594,12819,8297,240,23708
2595,12591,8526,240,23724
2596,12402,8723,240,23738
2597,12464,8601,240,23746
2598,12236,8372,240,23763
2599,12007,8143,240,23779
2600,12102,8109,240,23785
2601,11873,8338,240,23801
2602,11644,8567,240,23818
2603,11666,8717,240,23827
2604,11479,8521,240,23841
2605,11251,8292,240,23857
2606,11008,8297,240,23869
2607,10780,8526,240,23886
2608,10537,8484,240,23898
2609,10309,8255,240,23915
2610,10066,8334,240,23927
2611,9837,8563,240,23943
2612,9595,8447,240,23955
2613,9367,8218,240,23971
2614,9124,8370,240,23984
2615,8899,8591,240,23999
2616,8654,8411,240,24012
2617,8426,8182,240,24029
2618,8483,8106,240,24036
2619,8268,8322,240,24051
2620,8040,8551,240,24067
2621,7940,8718,240,24079
2622,7906,8568,240,24090
2623,7678,8339,240,24106
2624,7449,8110,240,24123
2625,7551,8134,240,24129
2626,7322,8362,240,24145
2627,7094,8591,240,24161
2628,7112,8719,240,24170
2629,6970,8537,240,24183
2630,6741,8309,240,24200
2631,6516,8083,240,24216
2632,6607,8173,240,24223
2633,6379,8402,240,24239
2634,6150,8630,240,24255
2635,6244,8717,240,24261
2636,6026,8498,240,24276
2637,6112,8214,240,24286
2638,6487,8133,240,24296
2639,7434,8330,240,24296
2640,8382,8528,240,24296
2641,8602,8644,240,24303
2642,8310,8733,240,24319
2643,7986,8733,240,24335
2644,7663,8733,240,24351
2645,7339,8733,240,24368
2646,7016,8733,240,24384
2647,6693,8733,240,24400
2648,6369,8733,240,24417
2649,6046,8733,240,24433
2650,5984,8495,240,24448
2651,5984,8172,240,24465
2652,6178,8067,240,24480
2653,6501,8067,240,24496
2654,6824,8067,240,24513
2655,7148,8067,240,24529
2656,7471,8067,240,24545
2657,7795,8067,240,24562
2658,8118,8067,240,24578
2659,8442,8067,240,24594
2660,8727,8194,240,24606
2661,9051,8194,240,24623
2662,9374,8194,240,24640
2663,9698,8194,240,24657
2664,10021,8194,240,24674
2665,10344,8194,240,24691
2666,10668,8194,240,24707
2667,10991,8194,240,24724
2668,11314,8184,240,24741
2669,11601,8067,240,24757
2670,11924,8067,240,24774
2671,12248,8067,240,24790
2672,12571,8067,240,24806
2673,12895,8067,240,24823
2674,13218,8067,240,24839
2675,13542,8067,240,24855
2676,13865,8067,240,24872
2677,14016,8216,240,24887
2678,14016,8539,240,24903
2679,13912,8733,240,24918
2680,13588,8733,240,24935
2681,13265,8733,240,24951
2682,12941,8733,240,24967
2683,12618,8733,240,24984
2684,12294,8733,240,25000
2685,11971,8733,240,25016
2686,11648,8733,240,25033
2687,11359,8627,240,25049
2688,11039,8606,240,25065
2689,10715,8606,240,25082
2690,10392,8606,240,25098
2691,10068,8606,240,25114
2692,9745,8606,240,25131
2693,9421,8606,240,25147
2694,9098,8606,240,25163
2695,8774,8606,240,25180
2696,8630,8667,240,25187
2697,8491,8749,240,25195
2698,8334,8765,240,25203
2699,8172,8765,240,25211
2700,8010,8765,240,25219
2701,7848,8765,240,25228
2702,7686,8765,240,25236
2703,7524,8765,240,25244
2704,7362,8765,240,25252
2705,7200,8765,240,25261
2706,7038,8765,240,25269
2707,6875,8765,240,25277
2708,6713,8765,240,25285
2709,6551,8765,240,25294
2710,6389,8765,240,25302
2711,6227,8765,240,25310
2712,6065,8765,240,25318
2713,5952,8718,240,25326
2714,5952,8556,240,25334
2715,5952,8394,240,25342
2716,5952,8232,240,25350
2717,5952,8070,240,25358
2718,6075,8035,240,25366
2719,6237,8035,240,25375
2720,6144,8035,240,25383
2721,6562,8035,240,25391
2722,6724,8035,240,25399
2723,6886,8035,240,25408
2724,7048,8035,240,25416
2725,7210,8035,240,25424
2726,7372,8035,240,25432
2727,7534,8035,240,25441
2728,7696,8035,240,25449
2729,7859,8035,240,25457
2730,8021,8035,240,25465
2731,8183,8035,240,25473
2732,8345,8035,240,25482
2733,8499,8058,240,25490
2734,8640,8137,240,25498
2735,8798,8162,240,25506
2736,8961,8162,240,25514
2737,9123,8162,240,25522
2738,9285,8162,240,25530
2739,9447,8162,240,25539
2740,9609,8162,240,25547
2741,9771,8162,240,25555
2742,9933,8162,240,25563
2743,10095,8162,240,25571
2744,10257,8162,240,25580
2745,10420,8162,240,25588
2746,10582,8162,240,25596
2747,10744,8162,240,25604
2748,10906,8162,240,25613
2749,11068,8162,240,25621
2750,11230,8162,240,25629
2751,11386,8126,240,25638
2752,11523,8040,240,25646
2753,11684,8035,240,25654
2754,11846,8035,240,25662
2755,12008,8035,240,25670
2756,12170,8035,240,25678
2757,12332,8035,240,25687
2758,12494,8035,240,25695
2759,12656,8035,240,25703
2760,12818,8035,240,25711
2761,12980,8035,240,25719
2762,13143,8035,240,25727
2763,13305,8035,240,25736
2764,13467,8035,240,25744
2765,13629,8035,240,25752
2766,13791,8035,240,25760
2767,13953,8035,240,25768
2768,14048,8100,240,25776
2769,14048,8262,240,25785
2770,14048,8424,240,25793
2771,14048,8586,240,25801
2772,14048,8748,240,25809
2773,13907,8765,240,25817
2774,13745,8765,240,25825
2775,13582,8765,240,25834
2776,13420,8765,240,25842
2777,13258,8765,240,25850
2778,13096,8765,240,25858
2779,12934,8765,240,25866
2780,12772,8765,240,25874
2781,12610,8765,240,25883
2782,12448,8765,240,25891
2783,12286,8765,240,25899
2784,12123,8765,240,25907
2785,11961,8765,240,25915
2786,11799,8765,240,25923
2787,11637,8765,240,25932
2788,11487,8731,240,25940
2789,11343,8656,240,25948
2790,11184,8638,240,25957
2791,11022,8638,240,25965
2792,10859,8638,240,25973
2793,10697,8638,240,25981
2794,10535,8638,240,25989
2795,10373,8638,240,25997
2796,10211,8638,240,26005
2797,10049,8638,240,26014
2798,9887,8638,240,26022
2799,9725,8638,240,26030
2800,9563,8638,240,26038
2801,9400,8638,240,26046
2802,9238,8638,240,26054
2803,9076,8638,240,26063
2804,8914,8638,240,26071
2805,8752,8638,240,26079
2806,8697,8580,313,26080
2807,8054,8458,320,26080
2808,7102,8278,320,26080
2809,6163,8101,320,26080
2810,6212,8233,320,26091
2811,6440,8462,320,26108
2812,6669,8690,320,26124
2813,6564,8667,320,26130
2814,6793,8438,320,26146
2815,7022,8209,320,26162
2816,6988,8082,320,26171
2817,7156,8272,320,26185
2818,7384,8501,320,26201
2819,7607,8723,320,26217
2820,7511,8627,320,26224
2821,7739,8398,320,26240
2822,7967,8169,320,26256
2823,7876,8086,320,26262
2824,8102,8312,320,26279
2825,8330,8541,320,26295
2826,8401,8709,320,26306
2827,8485,8557,320,26317
2828,8713,8328,320,26334
2829,8956,8262,320,26346
2830,9184,8490,320,26362
2831,9426,8521,320,26374
2832,9654,8292,320,26390
2833,9897,8297,320,26403
2834,10126,8526,320,26419
2835,10368,8484,320,26432
2836,10596,8255,320,26448
2837,10839,8335,320,26460
2838,11068,8563,320,26476
2839,11310,8447,320,26489
2840,11538,8218,320,26505
2841,11562,8098,320,26515
2842,11694,8285,320,26528
2843,11923,8513,320,26544
2844,12122,8718,320,26558
2845,12057,8605,320,26566
2846,12285,8376,320,26583
2847,12514,8148,320,26599
2848,12412,8096,320,26605
2849,12640,8325,320,26621
2850,12868,8554,320,26638
2851,12956,8718,320,26649
2852,13003,8565,320,26660
2853,13230,8336,320,26676
2854,13459,8107,320,26692
2855,13357,8137,320,26698
2856,13586,8366,320,26715
2857,13814,8595,320,26731
2858,13786,8719,320,26740
2859,13938,8534,320,26753
2860,13929,8255,320,26762
2861,13810,8082,320,26775
2862,13794,8226,320,26785
2863,13567,8455,320,26802
2864,13338,8684,320,26818
2865,13440,8672,320,26823
2866,13211,8443,320,26840
2867,12983,8214,320,26857
2868,13004,8082,320,26866
2869,12849,8267,320,26879
2870,12621,8496,320,26895
2871,12395,8721,320,26911
2872,12494,8631,320,26917
2873,12265,8402,320,26933
2874,12037,8174,320,26950
2875,12126,8084,320,26956
2876,11903,8308,320,26972
2877,11674,8537,320,26989
2878,11613,8709,320,27000
2879,11509,8551,320,27012
2880,11281,8323,320,27028
2881,11039,8267,320,27040
2882,10810,8496,320,27057
2883,10567,8514,320,27070
2884,10339,8285,320,27086
2885,10096,8304,320,27098
2886,9868,8533,320,27114
2887,9625,8477,320,27126
2888,9397,8248,320,27142
2889,9155,8340,320,27155
2890,8927,8569,320,27172
2891,8684,8441,320,27184
2892,8456,8212,320,27200
2893,8449,8100,320,27209
2894,8298,8292,320,27209
2895,8070,8520,320,27209
2896,7885,8718,320,27209
2897,7936,8598,320,27226
2898,7708,8369,320,27258
2899,7479,8140,320,27290
2900,7581,8103,320,27300
2901,7352,8332,320,27316
2902,7125,8561,320,27332
2903,7034,8721,320,27343
2904,7000,8568,320,27354
2905,6771,8339,320,27371
2906,6543,8110,320,27387
2907,6637,8143,320,27393
2908,6408,8371,320,27410
2909,6180,8600,320,27426
2910,6223,8719,320,27434
2911,6056,8528,320,27448
2912,6082,8244,320,27458
2913,6368,8108,320,27469
2914,7310,8304,320,27469
2915,8258,8502,320,27469
2916,8641,8628,320,27473
2917,8352,8733,320,27490
2918,8029,8733,320,27506
2919,7705,8733,320,27522
2920,7382,8733,320,27539
2921,7059,8733,320,27555
2922,6735,8733,320,27571
2923,6412,8733,320,27588
2924,6088,8733,320,27604
2925,5984,8538,320,27619
2926,5984,8214,320,27636
2927,6135,8067,320,27651
2928,6458,8067,320,27667
2929,6782,8067,320,27683
2930,7105,8067,320,27700
2931,7429,8067,320,27716
2932,7752,8067,320,27732
2933,8076,8067,320,27749
2934,8399,8067,320,27765
2935,8686,8185,320,27781
2936,9008,8194,320,27798
2937,9332,8194,320,27814
2938,9655,8194,320,27830
2939,9978,8194,320,27847
2940,10302,8194,320,27863
2941,10625,8194,320,27879
2942,10949,8194,320,27896
2943,11272,8194,320,27912
2944,11558,8067,320,27928
2945,11882,8067,320,27944
2946,12205,8067,320,27961
2947,12529,8067,320,27977
2948,12852,8067,320,27993
2949,13176,8067,320,28010
2950,13499,8067,320,28026
2951,13822,8067,320,28042
2952,14016,8173,320,28058
2953,14016,8497,320,28074
2954,13954,8733,320,28089
2955,13631,8733,320,28106
2956,13307,8733,320,28122
2957,12984,8733,320,28138
2958,12660,8733,320,28155
2959,12337,8733,320,28171
2960,12014,8733,320,28187
2961,11690,8733,320,28204
2962,11399,8644,320,28220
2963,11081,8606,320,28236
2964,10758,8606,320,28252
2965,10434,8606,320,28269
2966,10111,8606,320,28285
2967,9787,8606,320,28301
2968,9464,8606,320,28318
2969,9140,8606,320,28334
2970,8817,8606,320,28350
2971,8650,8659,320,28359
2972,8508,8736,320,28367
2973,8356,8765,320,28376
2974,8194,8765,320,28384
2975,8032,8765,320,28392
2976,7869,8765,320,28400
2977,7707,8765,320,28409
2978,7545,8765,320,28417
2979,7383,8765,320,28425
2980,7221,8765,320,28433
2981,7059,8765,320,28441
2982,6897,8765,320,28449
2983,6735,8765,320,28458
2984,6572,8765,320,28466
2985,6410,8765,320,28474
2986,6248,8765,320,28482
2987,6086,8765,320,28490
2988,5952,8740,320,28498
2989,5952,8578,320,28507
2990,5952,8416,320,28515
2991,5952,8253,320,28523
2992,5952,8091,320,28531
2993,6054,8035,320,28539
2994,6216,8035,320,28547
2995,6378,8035,320,28556
2996,6540,8035,320,28564
2997,6702,8035,320,28572
2998,6865,8035,320,28580
2999,7027,8035,320,28588
3000,7189,8035,320,28596
3001,7351,8035,320,28605
3002,7513,8035,320,28613
3003,7675,8035,320,28621
3004,7837,8035,320,28629
3005,7999,8035,320,28637
3006,8161,8035,320,28646
3007,8324,8035,320,28654
3008,8482,8045,320,28662
3009,8620,8129,320,28670
3010,8777,8162,320,28679
3011,8939,8162,320,28687
3012,9101,8162,320,28695
3013,9263,8162,320,28703
3014,9426,8162,320,28711
3015,9588,8162,320,28719
3016,9750,8162,320,28727
3017,9912,8162,320,28736
3018,10074,8162,320,28744
3019,10236,8162,320,28752
3020,10398,8162,320,28760
3021,10560,8162,320,28768
3022,10722,8162,320,28776
3023,10885,8162,320,28785
3024,11047,8162,320,28793
3025,11209,8162,320,28801
3026,11367,8134,320,28809
3027,11506,8053,320,28818
3028,11662,8035,320,28826
3029,11824,8035,320,28834
3030,11986,8035,320,28842
3031,12149,8035,320,28850
3032,12311,8035,320,28858
3033,12473,8035,320,28867
3034,12635,8035,320,28875
3035,12797,8035,320,28883
3036,12959,8035,320,28891
3037,13121,8035,320,28899
3038,13283,8035,320,28908
3039,13445,8035,320,28916
3040,13608,8035,320,28924
3041,13770,8035,320,28932
3042,13932,8035,320,28940
3043,14048,8078,320,28948
3044,14048,8240,320,28956
3045,14048,8402,320,28965
3046,14048,8565,320,28973
3047,14048,8727,320,28981
3048,13928,8765,320,28989
3049,13766,8765,320,28997
3050,13604,8765,320,29005
3051,13442,8765,320,29014
3052,13280,8765,320,29022
3053,13117,8765,320,29030
3054,12955,8765,320,29038
3055,12793,8765,320,29046
3056,12631,8765,320,29055
3057,12469,8765,320,29063
3058,12307,8765,320,29071
3059,12145,8765,320,29079
3060,11983,8765,320,29087
3061,11821,8765,320,29095
3062,11658,8765,320,29104
3063,11504,8744,320,29112
3064,11363,8664,320,29120
3065,11205,8638,320,29128
3066,11043,8638,320,29137
3067,10881,8638,320,29145
3068,10719,8638,320,29153
3069,10557,8638,320,29161
3070,10394,8638,320,29170
3071,10232,8638,320,29178
3072,10070,8638,320,29186
3073,9908,8638,320,29194
3074,9746,8638,320,29202
3075,9584,8638,320,29211
3076,9422,8638,320,29219
3077,9260,8638,320,29227
3078,9098,8638,320,29235
3079,8935,8638,320,29244
3080,8773,8638,320,29252
3081,8697,8580,373,29254
3082,8179,8482,400,29254
3083,7227,8302,400,29254
3084,6275,8122,400,29254
3085,6182,8203,400,29263
3086,6410,8431,400,29279
3087,6639,8660,400,29295
3088,6534,8697,400,29301
3089,6763,8468,400,29317
3090,6992,8240,400,29333
3091,7055,8082,400,29344
3092,7126,8242,400,29356
3093,7354,8471,400,29372
3094,7583,8699,400,29389
3095,7481,8657,400,29394
3096,7709,8428,400,29411
3097,7937,8199,400,29427
3098,7880,8082,400,29435
3099,8072,8282,400,29450
3100,8299,8511,400,29466
3101,8466,8702,400,29479
3102,8455,8587,400,29488
3103,8683,8358,400,29505
3104,8926,8231,400,29517
3105,9154,8460,400,29534
3106,9396,8551,400,29546
3107,9624,8322,400,29562
3108,9867,8267,400,29574
3109,10095,8496,400,29590
3110,10338,8514,400,29603
3111,10566,8285,400,29619
3112,10809,8304,400,29631
3113,11038,8533,400,29648
3114,11280,8477,400,29660
3115,11508,8248,400,29676
3116,11636,8085,400,29688
3117,11664,8254,400,29699
3118,11893,8483,400,29715
3119,12121,8711,400,29732
3120,12027,8635,400,29738
3121,12256,8407,400,29754
3122,12484,8178,400,29770
3123,12398,8082,400,29777
3124,12610,8295,400,29792
3125,12838,8524,400,29808
3126,13016,8718,400,29822
3127,12972,8595,400,29831
3128,13200,8366,400,29848
3129,13429,8137,400,29864
3130,13327,8107,400,29870
3131,13556,8336,400,29886
3132,13784,8565,400,29902
3133,13861,8721,400,29913
3134,13907,8564,400,29924
3135,13959,8285,400,29934
3136,13762,8082,400,29948
3137,13825,8196,400,29948
3138,13597,8425,400,29948
3139,13368,8654,400,29948
3140,13470,8702,400,29950
3141,13241,8473,400,29983
3142,13013,8244,400,30016
3143,12932,8082,400,30039
3144,12879,8237,400,30050
3145,12651,8466,400,30066
3146,12422,8695,400,30082
3147,12524,8661,400,30088
3148,12295,8433,400,30105
3149,12067,8204,400,30121
3150,12115,8082,400,30130
3151,11933,8278,400,30144
3152,11704,8506,400,30160
3153,11544,8698,400,30173
3154,11539,8582,400,30183
3155,11311,8353,400,30200
3156,11069,8237,400,30212
3157,10840,8466,400,30228
3158,10597,8544,400,30240
3159,10369,8315,400,30257
3160,10127,8274,400,30269
3161,9898,8503,400,30286
3162,9655,8507,400,30298
3163,9427,8278,400,30314
3164,9185,8310,400,30326
3165,8957,8539,400,30342
3166,8714,8471,400,30355
3167,8486,8243,400,30371
3168,8377,8088,400,30382
3169,8328,8261,400,30393
3170,8100,8490,400,30410
3171,7874,8716,400,30426
3172,7966,8628,400,30432
3173,7737,8400,400,30449
3174,7509,8171,400,30465
3175,7601,8083,400,30471
3176,7383,8302,400,30487
3177,7155,8531,400,30504
3178,6976,8723,400,30517
3179,7030,8598,400,30526
3180,6802,8369,400,30542
